,high,low,open,close,adjclose
2013-04-15,-0.008299445774326841,-0.020184571622969827,-0.009360795767593189,-0.023449895570882617,-0.023449895570882617
2013-04-16,-0.0165514529327897,0.0005244987026173931,-0.0225616734855123,0.005551988667830798,0.005551988667830798
2013-04-17,-0.0018290992116831717,-0.013751673692846467,0.005242471334305776,-0.014278429669012382,-0.014278429669012382
2013-04-18,-0.014368707651275514,-0.006050929987551967,-0.014474583625874615,-0.003542903266017916,-0.003542903266017916
2013-04-19,0.004598301691963513,0.0030077811975584012,-0.0035447367149661346,0.008161591847756,0.008161591847756
2013-04-22,0.003617858897785098,0.00915214521859653,0.00843858878668513,0.0024737392693570115,0.0024737392693570115
2013-04-23,0.007629482963940504,0.005655889309958084,0.002384053518023066,0.0046359547372976095,0.0046359547372976095
2013-04-24,-0.004244450361461816,-0.01687330369992246,0.0044291635770843385,-0.01917149670410545,-0.01917149670410545
2013-04-25,-0.011181741189069783,-0.00184307104349557,-0.019282526262401234,0.005953151089139297,0.005953151089139297
2013-04-26,-0.0020958080519246636,-0.005428749856884352,0.006004977021406788,-0.015406139093776972,-0.015406139093776972
2013-04-29,-0.010664957569520794,-0.006523705944193381,-0.015319064416413397,0.00032291250955118755,0.00032291250955118755
2013-04-30,0.004391980834554943,0.0052334369946489545,0.000498210623272044,0.008386229433126502,0.008386229433126502
2013-05-02,0.002574850506372073,0.00408033952242981,0.008284426440360093,-0.004112906058407972,-0.004112906058407972
2013-05-03,0.010901288931110642,0.002040299085283692,-0.003940162122285429,0.01209238977573257,0.01209238977573257
2013-05-06,-0.0053085816779656625,0.0018697345020441958,0.011932105797527015,-0.009530302134175272,-0.009530302134175272
2013-05-07,-0.002955991339128161,-0.002208737390436255,-0.009620575238592721,0.00493315655604043,0.00493315655604043
2013-05-08,0.00259879611796876,0.0003948581997672562,0.004812736698433184,-0.007207119806043494,-0.007207119806043494
2013-05-09,-0.008754245223490997,-0.0116379063971781,-0.0070784332954332285,-0.010013835430463303,-0.010013835430463303
2013-05-10,-0.0075343858241883055,-0.0019316636625639205,-0.009883739891019871,0.0014120234087204864,0.0014120234087204864
2013-05-13,0.0005747608961996775,0.0020427014421340317,0.0013277943731235808,0.0006076294020065376,0.0006076294020065376
2013-05-14,0.002270844560934293,0.0009572480321189403,0.000754315460843813,0.0037812589320829204,0.0037812589320829204
2013-05-15,0.008729536709509489,0.004040555479503993,0.0037122954002555275,-0.00047501058064192136,-0.00047501058064192136
2013-05-16,-0.010848781435610633,-0.0017347864273435931,-0.00044586689818260083,-0.003445142612118701,-0.003445142612118701
2013-05-17,0.002017682257593023,-0.00019179633795296525,-0.003449529684877106,0.0010918338530085947,0.0010918338530085947
2013-05-20,-0.0032137849952000863,-0.019674099100814857,0.001009631592697957,-0.01752549778856327,-0.01752549778856327
2013-05-21,-0.016761369749538346,-0.018109325146802746,-0.017491498267238725,-0.013034501300559498,-0.013034501300559498
2013-05-22,-0.00573048292885403,-0.005644733334211338,-0.013511101637687872,-0.010646819087135384,-0.010646819087135384
2013-05-23,-0.011309587138983446,-0.012721297057220582,-0.010274230504910165,0.009581553139820898,0.009581553139820898
2013-05-24,0.0013003760144076892,0.012885357461717817,0.009581472363832333,0.0003949323368139801,0.0003949323368139801
2013-05-27,0.00025536652601410026,-0.00017862096649245984,0.0004031229208756315,-0.009337867587129622,-0.009337867587129622
2013-05-28,0.004847758918003819,0.004353725316192936,-0.009289645632799548,0.01531115494464963,0.01531115494464963
2013-05-29,0.0038736314918175196,0.006523624190306165,0.01520322975270716,-0.003072869523521149,-0.003072869523521149
2013-05-30,0.00787413877450227,0.005880906314114753,-0.0027986992482862405,0.008466518743158957,0.008466518743158957
2013-05-31,0.008195521092774882,0.0022725499068396715,0.008391100853179623,0.014625419682152696,0.014625419682152696
2013-06-03,-2.1602135529263933e-06,0.0026738835118997883,0.014453164725182432,-0.011937279027185,-0.011937279027185
2013-06-04,-0.008490842530202158,-0.0024392915730508946,-0.0120343455933547,-0.00841646985390021,-0.00841646985390021
2013-06-05,-0.009855297581951916,-0.016318716203080896,-0.00830277813931879,-0.01294390751093566,-0.01294390751093566
2013-06-06,-0.005228340797446052,-0.001301702473247346,-0.01294390751093566,0.008730906932465032,0.008730906932465032
2013-06-07,0.017336744306209795,0.004578622720075032,0.008755068568227387,-0.008573023739870678,-0.008573023739870678
2013-06-10,-0.01413350092152399,0.00034101431503152924,-0.00845602434240611,0.012072970376804548,0.012072970376804548
2013-06-11,-0.00013938341745323157,-0.008642401236109265,0.011954831398899302,-0.02062092394716153,-0.02062092394716153
2013-06-12,-0.01887242588646032,-0.025468356474775078,-0.020680472679766027,-0.010328520006872566,-0.010328520006872566
2013-06-13,-0.005316219163477243,0.01318708455574047,-0.010214228238893952,2.8296903380464755e-05,2.8296903380464755e-05
2013-06-14,-0.004087052061020557,-0.0034625602627809116,9.259786889082022e-05,-0.005388353240464383,-0.005388353240464383
2013-06-17,0.003969677128173643,-0.0003713275110470704,-0.0056544702930292345,0.0071090012081356235,0.0071090012081356235
2013-06-18,0.0023641903401401265,0.00513529017480252,0.007490904109950236,-0.002265058590820601,-0.002265058590820601
2013-06-19,-0.006503801016618738,-0.016691612346594553,-0.002522118554992403,-0.010573479099960537,-0.010573479099960537
2013-06-20,-0.014441750129972064,-0.03729404148366733,-0.010821912953707269,-0.03991321991632901,-0.03991321991632901
2013-06-21,-0.022696156815149138,-0.0033380338204711535,-0.03963809101151128,0.013744891442536655,0.013744891442536655
2013-06-24,-0.003188278180644488,-0.005974345857930885,0.013753656015717652,-0.013741455527172874,-0.013741455527172874
2013-06-25,0.0008913954757279186,0.012113411636013538,-0.01377770709270898,0.010194057947185087,0.010194057947185087
2013-06-26,0.0241590109060148,0.011346627414607013,0.010661749115714159,0.023558249591253855,0.023558249591253855
2013-06-27,0.01996040330827853,0.023337542730287097,0.02317662147740407,0.021553813344073802,0.021553813344073802
2013-06-28,0.020767246430375863,0.020545309783070564,0.021480852887615143,0.024231949439375455,0.024231949439375455
2013-07-01,0.013720392265106796,0.019669047967052933,0.024244424506967732,0.013533197076196046,0.013533197076196046
2013-07-02,0.0008329688509878252,0.005334651245989974,0.013507619410383143,-0.008397155309296522,-0.008397155309296522
2013-07-03,-0.006386220654500008,-0.0023221791345058307,-0.008349897785823401,-8.887697915582748e-05,-8.887697915582748e-05
2013-07-04,0.007590740429028742,0.007532759184858406,-0.00012340997267656917,0.00905894948202679,0.00905894948202679
2013-07-05,0.00038667667498515357,-0.017848579401686493,0.009075615922810698,-0.01411130680813244,-0.01411130680813244
2013-07-08,-0.01251242010446596,-0.0008842549851451054,-0.013868702751363315,-0.01366775253077357,-0.01366775253077357
2013-07-09,-0.008601120523408667,3.441043351948281e-05,-0.013905337124759498,0.003720379504613902,0.003720379504613902
2013-07-10,-0.004501428308307354,-0.003947855604913286,0.003694709802640972,-0.005534305192764322,-0.005534305192764322
2013-07-11,0.008275052997444021,0.0020240265020774473,-0.005618538905476811,0.011948836951514608,0.011948836951514608
2013-07-12,-0.00041751897087216605,0.0018866891791429197,0.011919912909135633,-0.003712916174004377,-0.003712916174004377
2013-07-15,-4.806053355110862e-05,0.0017854437934925471,-0.003542057018142586,-0.00018569333191997828,-0.00018569333191997828
2013-07-16,-0.004427610114948521,-0.02147518559388928,-0.00028536435584136655,-0.016574358205033946,-0.016574358205033946
2013-07-17,-0.00325839652177784,0.00930398430704038,-0.016588112368461694,0.014535471061396521,0.014535471061396521
2013-07-18,0.0024799864394253746,0.010882986635303737,0.014261575233705415,0.00012715799757501145,0.00012715799757501145
2013-07-19,-0.002529681957327057,-0.006208400933243041,0.0003836833649639715,-0.008825863221904484,-0.008825863221904484
2013-07-22,4.406607154905373e-05,-0.0017060804200195179,-0.008913005650963868,0.0056493551997061076,0.0056493551997061076
2013-07-23,0.013435192837695453,0.0069884347765434285,0.0058008511440998944,0.016623947310288045,0.016623947310288045
2013-07-24,0.003242586691431626,0.015131891648696438,0.016035396953901326,0.0011975840155162842,0.0011975840155162842
2013-07-25,0.0015988229173888868,0.0006627804023526807,0.001925677839272666,-0.002131340816834637,-0.002131340816834637
2013-07-26,0.006157613328559464,0.001392212841917484,-0.002025049045768057,0.007638780911182863,0.007638780911182863
2013-07-29,-0.0025687023065099623,-0.01004048826755266,0.007259001319576797,-0.01775627974041427,-0.01775627974041427
2013-07-30,-0.014974583899968863,-0.00494809404168528,-0.017622335387244448,-0.0026138181059138788,-0.0026138181059138788
2013-07-31,0.014321897577771026,-0.0015145049436302571,-0.002347169052487885,0.01483424932818167,0.01483424932818167
2013-08-01,0.021525377336137907,0.018709980130411807,0.01458864362913559,0.02481052198593936,0.02481052198593936
2013-08-02,0.006573736616754644,0.01992402680098948,0.02486346963296171,0.00447689553231001,0.00447689553231001
2013-08-05,-0.003237021138456697,0.003385695767414987,0.004431607692795936,-0.00317235916073777,-0.00317235916073777
2013-08-06,-0.0022593454635284616,-0.009330510937800796,-0.0035601762257559955,-8.564250076403823e-05,-8.564250076403823e-05
2013-08-07,0.006083237773548689,0.007298409330168454,0.0002772923884233336,0.007882039004202923,0.007882039004202923
2013-08-08,0.009608828202035014,0.012087831195893628,0.00783041335925283,0.010959589984439688,0.010959589984439688
2013-08-09,0.0005575212483392988,-0.001810707239354059,0.01101955814475275,-0.0014834097084914788,-0.0014834097084914788
2013-08-12,0.0010416163259225897,-0.001276083724363275,-0.0014711186530043108,-0.012360103674488698,-0.012360103674488698
2013-08-13,-0.00798797307843735,-0.0025406889300505497,-0.011906091518465445,0.005719170254009143,0.005719170254009143
2013-08-14,0.006632069285682718,0.0069611658447321645,0.00531980929573983,0.0015014799955466174,0.0015014799955466174
2013-08-15,-0.006850960883209467,-0.009273590304143653,0.0014223742408852047,-0.006496873877825493,-0.006496873877825493
2013-08-16,-0.005077199643629626,0.001749038500570066,-0.006624293938243042,-0.0025091296577954836,-0.0025091296577954836
2013-08-19,-0.003287525500535793,-0.015462444002480424,-0.0023817095973779345,-0.013538396321296275,-0.013538396321296275
2013-08-20,-0.00507908822689096,-0.0007485393784012473,-0.013279577813621657,0.008189935998419884,0.008189935998419884
2013-08-21,-0.00016553617194503545,-0.0006447697854454759,0.00791467997487949,-0.00881904346132778,-0.00881904346132778
2013-08-22,-0.0035321443717375445,-0.011983294644457132,-0.008625862033269982,-0.01093146748858409,-0.01093146748858409
2013-08-23,-0.01404001057059645,-0.002198858678841731,-0.011179371007566274,-0.0020089891086847445,-0.0020089891086847445
2013-08-26,-0.0018370673734757759,-0.007716258807604959,-0.0019378295018945835,-0.012421300642268207,-0.012421300642268207
2013-08-27,-0.015373582149972975,-0.021117345901251028,-0.012429998431493061,-0.01908071170843506,-0.01908071170843506
2013-08-28,-0.01480161920371792,-0.007120577382019988,-0.019128753475207816,-0.010339981711183555,-0.010339981711183555
2013-08-29,-0.007715451503582216,-0.007455498715636111,-0.010266919829868826,-0.0021829219627846896,-0.0021829219627846896
2013-08-30,0.004041215267040599,0.004993233557138765,-0.002331015696521277,0.00838815934235626,0.00838815934235626
2013-09-02,0.012253620681519806,0.008724730838725492,0.008488476396381728,0.015992721991208825,0.015992721991208825
2013-09-03,0.0049891430823354455,-0.003510998068904314,0.016119177845647314,-0.014749188722090523,-0.014749188722090523
2013-09-04,-0.009752206618967918,0.0012954298064418168,-0.014835892015407026,0.005850597424927884,0.005850597424927884
2013-09-05,-0.003073566102916203,0.003928686056951847,0.004646045659089992,-0.002191847156256088,-0.002191847156256088
2013-09-06,0.008822989385707913,0.0005532156788792264,-0.0008859510357215328,0.005743861135405481,0.005743861135405481
2013-09-09,0.01976293826962916,0.006682373220259663,0.005663283779716366,0.02569220006660977,0.02569220006660977
2013-09-10,0.017249960338435955,0.024197148564255144,0.02578855399581137,0.018845853614031682,0.018845853614031682
2013-09-11,0.01013608569746971,0.01414208584119514,0.018987536146838124,-0.002217712909889258,-0.002217712909889258
2013-09-12,-0.01197300722072292,-0.017309355545354066,-0.0025566747321743577,-0.02074297008268644,-0.02074297008268644
2013-09-13,-0.01142829486274799,0.0012792521511695298,-0.020377889756671763,0.008223625291348569,0.008223625291348569
2013-09-17,0.004895112784099709,0.0013459796178345584,0.007930405119875417,0.0003696352828388427,0.0003696352828388427
2013-09-18,0.014458716792447035,0.0014188413768003727,0.0003498843346978475,0.01841402054957264,0.01841402054957264
2013-09-19,0.00492427253494121,0.021194398023181904,0.01846173801582829,-0.003584690137925506,-0.003584690137925506
2013-09-20,-0.009414522168990302,-0.012262842592859258,-0.0036806754941967057,-0.012684971217366225,-0.012684971217366225
2013-09-23,-0.011669081005843296,-0.007068976320883991,-0.01270791857386655,0.0021492256719337632,0.0021492256719337632
2013-09-24,0.0017487504512079255,0.0041662830470556855,0.002654985602459803,-0.0025381640938775263,-0.0025381640938775263
2013-09-25,0.009923040645682946,-0.0020646877270529274,-0.003118188711841441,0.012397538688414755,0.012397538688414755
2013-09-26,0.0008409882232811583,0.007217193148393974,0.012582148951906902,-0.009547223451862763,-0.009547223451862763
2013-09-27,-0.010252413915326386,-0.010463720546116662,-0.009830062571598575,-0.010310765409814238,-0.010310765409814238
2013-09-30,-0.012263054763428372,-0.017374096960661944,-0.010133831342100663,-0.017719736079468973,-0.017719736079468973
2013-10-01,0.011325869685263612,-0.0013941118721412238,-0.017626211593295693,0.028216592496072224,0.028216592496072224
2013-10-02,-0.0010995037752756787,0.021222128248833627,0.02788710215281931,-0.0008376350857179915,-0.0008376350857179915
2013-10-03,0.0032578635284608026,-0.008315751828730455,-0.0006337549311101753,-0.011188849166977377,-0.011188849166977377
2013-10-04,-0.00747111103547482,0.002897793975185081,-0.010915687408473929,0.0016736296820099028,0.0016736296820099028
2013-10-07,-0.005826053541293064,-0.011341521331528881,0.0015171695934768081,-0.011267940431626045,-0.011267940431626045
2013-10-08,-0.008591425006299502,-0.015700344236948993,-0.011158267685422274,-0.013297038256419924,-0.013297038256419924
2013-10-09,-0.014578450970013535,-0.000767199663465945,-0.013404801299497393,-0.0012701444698617337,-0.0012701444698617337
2013-10-10,0.018025803003075325,0.005427163229157372,-0.001327858755843181,0.01552563426639253,0.01552563426639253
2013-10-11,0.009348418880414044,0.011660630660987437,0.015441617381627637,0.01191740530267893,0.01191740530267893
2013-10-14,-0.0011938769778421232,0.007894588074579545,0.01197266692264165,-0.002279115167016954,-0.002279115167016954
